Movie_Name,Rating,Voting_Count,Duration,Genre
Vuur & Vlam,4.6,73.0,76,Drama
Titip Surat Untuk Tuhan,6.5,40.0,81,Drama
You're Point Girl,5.6,59.0,51,Drama
El Vaquero,8.2,11.0,93,Drama
9 sekund,4.6,61.0,91,Drama
RadhaaMadhavam,7.6,1300.0,117,Drama
Moses,5.4,7.0,94,Drama
Ecce Homo Brâncoveanu,7.0,165.0,92,Drama
Untouchable,4.5,88.0,112,Drama
Salliyargal,8.4,6.0,106,Drama
Ugly Sweater,7.1,13.0,80,Drama
Kenda,8.9,20.0,135,Drama
Battersea,9.0,6.0,90,Drama
El hombre bueno,5.6,117.0,79,Drama
Adiós Madrid,7.6,22.0,102,Drama
Le choix du pianiste,5.8,12.0,106,Drama
Mara Pappa Superhero,8.6,14.0,120,Drama
Con Queens,6.2,19.0,80,Drama
The Resellers,7.7,15.0,103,Drama
Dante y Soledad,4.8,15.0,92,Drama
Parvet,2.5,69.0,84,Drama
Swimming in a Sand Pool,5.7,47.0,86,Drama
The Wrong Movie,5.7,24.0,96,Drama
Sparrow,5.6,163.0,106,Drama
Muzhskoe slovo,6.5,460.0,94,Drama
Dad's Lullaby,7.4,11.0,78,Drama
Wanderer,7.0,9.0,46,Drama
Pasutri Gaje,6.0,334.0,109,Drama
Maria's Silence,7.0,105.0,104,Drama
Tiguere,7.0,17.0,84,Drama
Zorawar Di Jacqueline,5.5,1000.0,147,Drama
Khadmod- Sonnet of the Wild,9.3,10.0,114,Drama
Adharma Kadhaigal,7.3,1100.0,131,Drama
Una historia y ya...,4.0,41.0,87,Drama
1-800-on-Her-Own,8.0,17.0,77,Drama
Aa Okkati Adakku,5.4,290.0,134,Drama
Romina Smile,5.7,13.0,103,Drama
Pozyvnoy «Passazhir»,4.9,227.0,101,Drama
City Manzions,9.4,17.0,83,Drama
Under a Piaya Moon,9.0,11.0,111,Drama
Historias invisibles,6.4,27.0,110,Drama
Meghna Konnya,4.2,9.0,121,Drama
Under trottoaren - Stranden,5.2,25.0,76,Drama
Marivillin Gopurangal,5.2,138.0,140,Drama
La bocca dell'anima,7.9,16.0,109,Drama
Tobias and the Arcane Merchant,9.0,43.0,167,Drama
Sambavasthalathu Ninnum,7.9,1200.0,118,Drama
Sezony,7.2,51.0,100,Drama
Landkrimi: Steirergift,6.3,67.0,90,Drama
Azul de niño,5.8,5.0,87,Drama
The Washer,7.5,9.0,90,Drama
Forget Me Not,6.5,142.0,89,Drama
Tara - The Lost Star,9.9,10.0,90,Drama
I Was A Soldier,8.0,18.0,82,Drama
Upshot,7.5,24.0,34,Drama
La seconda vita,6.3,14.0,84,Drama
Itlu Mee Cinema,7.5,2000.0,122,Drama
The Flamingo Effect,8.4,8.0,83,Drama
Pind Aala School,7.6,48.0,114,Drama
Tumandok,6.9,11.0,88,Drama
Lineman,7.1,40.0,115,Drama
In Retreat,4.8,10.0,76,Drama
Epilogues,8.4,5.0,90,Drama
The Text,6.8,117.0,48,Drama
"To Mom, with Love",7.0,10.0,106,Drama
Nietzsche's Umbrella,8.7,21.0,86,Drama
Do Patr Aur Ek Adhoori Si Mulaaqaat,7.6,14.0,94,Drama
A Father's Love,5.6,157.0,137,Drama
KM17,3.2,40.0,84,Drama
ExtCarNight,5.0,81.0,73,Drama
Van,6.2,1000.0,122,Drama
The Last Passenger,6.6,12.0,55,Drama
After the Long Rains,6.7,29.0,91,Drama
Dietroit,5.6,40.0,90,Drama
The Perfect Shadow,8.9,11.0,82,Drama
Danny Jigar,5.1,94.0,127,Drama
Tiny Lights,6.8,35.0,74,Drama
An Mang Lau 4,6.4,23.0,106,Drama
Bijoyar Pore,8.8,34.0,150,Drama
Colibrí,8.7,7.0,98,Drama
Suicide Tuesday,7.8,8.0,89,Drama
Lulu in Turin,8.5,6.0,76,Drama
The Height of the Coconut Trees,5.9,13.0,100,Drama
Karigula,5.1,34.0,80,Drama
Estamos no Ar,6.8,97.0,90,Drama
The Inevitable Journey to Find a Wedding Dress,7.0,49.0,100,Drama
Robin's Kitchen,2.7,20.0,104,Drama
Il giudice e il boss,6.0,11.0,96,Drama
Raajadhani Files,7.2,1500.0,160,Drama
Vrutos,8.4,9.0,100,Drama
Karma Wallet,9.3,213.0,129,Drama
Strangers,7.4,7.0,99,Drama
Wasabi - not a fairy tale,5.4,11.0,119,Drama
Malhar,6.7,17.0,103,Drama
Square Pegs,8.0,25.0,111,Drama
Dabaru,8.9,648.0,131,Drama
Bedtime Stories: Tales of Love and Hate,7.7,15.0,65,Drama
See You,7.2,5.0,108,Drama
Bonds of Grief,8.5,62.0,45,Drama
Il diavolo è Dragan Cygan,6.4,14.0,105,Drama
Sympathy for the Narcissist,5.6,9.0,100,Drama
When the World Met Miss Probinsyana,9.5,43.0,155,Drama
Mangai,6.0,9.0,118,Drama
Lyubov zla,6.3,399.0,83,Drama
8x8,5.8,63.0,78,Drama
Haltlos,5.6,11.0,93,Drama
Álbum de Familia,7.6,6.0,94,Drama
"Life, Once More",8.7,7.0,99,Drama
Saving Onome,4.6,32.0,105,Drama
Emo Valley,6.2,15.0,69,Drama
Das Meer ist der Himmel,8.9,18.0,113,Drama
Tomorrow Is Another Dream,6.5,16.0,80,Drama
Yesterday Is Almost Here,8.1,9.0,92,Drama
"Leogki, apateu",5.1,10.0,96,Drama
Ek Kori Prem Katha,6.2,3100.0,129,Drama
A kiút,9.6,60.0,47,Drama
Durga,8.4,170.0,134,Drama
Sree Muthappan,9.4,11.0,98,Drama
King of Hawkers,4.3,27.0,121,Drama
Falling Sons,7.0,42.0,115,Drama
Mãos no fogo,5.2,70.0,109,Drama
"Our dad, Danielle",8.9,16.0,94,Drama
I Hate Love,7.6,2100.0,147,Drama
Sodade,6.5,11.0,115,Drama
Mun Kaupunki,6.6,22.0,105,Drama
Three Castrated Goats,6.7,9.0,80,Drama
Tsuyu no Atosaki,6.5,12.0,105,Drama
Into the Box,7.0,8.0,96,Drama
The Suit,4.3,6.0,90,Drama
Yugodrom,4.8,36.0,84,Drama
What is Art?,9.7,12.0,60,Drama
Empire of the Rabbits,8.3,14.0,94,Drama
Manmauji,9.6,737.0,138,Drama
Nothing in Its Place,4.9,86.0,76,Drama
A/way,9.3,20.0,67,Drama
Somu Sound Engineer,8.2,23.0,131,Drama
Everything That Will Happen Has Already Happened,8.5,14.0,95,Drama
Softshell,8.5,9.0,87,Drama
Manorajyam,5.5,352.0,112,Drama
No Corre el Viento,7.4,5.0,93,Drama
Sada Ronger Prithibi,8.1,573.0,153,Drama
Your Vote Matters,8.8,13.0,99,Drama
Pyar Ke Do Naam,8.6,156.0,144,Drama
Girls Like Us,6.0,6.0,86,Drama
Terry in TrumpLand,5.4,11.0,180,Drama
Niepewnosc,3.6,54.0,113,Drama
Krzyk: Losing Control,6.1,10.0,80,Drama
Tochka opory,8.2,6.0,101,Drama
Invitation to Self-Examination,7.9,12.0,97,Drama
Saamaniyan,7.2,81.0,146,Drama
A Glimpse of Forever,4.4,22.0,90,Drama
Paradise Falls: A Christmas Story,8.6,14.0,90,Drama
Milestone,8.2,15.0,88,Drama
Kaasra,7.4,11.0,147,Drama
Fatima,7.1,14.0,103,Drama
Hayatimiz Roman,5.2,11.0,105,Drama
Idi Minnal Kadhal,5.1,197.0,131,Drama
Untied,8.0,29.0,104,Drama
What's Done After Dark,6.4,28.0,90,Drama
Bayamariya Brammai,8.8,25.0,88,Drama
Melodate,6.3,18.0,98,Drama
Vaguito,4.8,167.0,94,Drama
Day of the Diesels,7.7,10.0,100,Drama
Luce,6.0,30.0,93,Drama
Abdo and Saneya,8.5,11.0,100,Drama
Kayla's Kin,2.9,19.0,88,Drama
Vremya vernutsya,7.2,14.0,100,Drama
Hidden Memories,5.9,31.0,84,Drama
Himeul nael sigan,7.4,17.0,102,Drama
Dissident,6.6,10.0,93,Drama
Bo Nan Za,9.1,28.0,61,Drama
3 Days 2 Nights in Poblacion,4.5,15.0,95,Drama
The Land in the Shadows,6.9,12.0,75,Drama
Shesh Rokkha,4.8,18.0,109,Drama
Tragic,8.9,19.0,96,Drama
The Mystery of Humanoid Puppet,6.7,61.0,88,Drama
To Freely Flourish,9.5,11.0,40,Drama
Sube a mi Nube,6.1,26.0,110,Drama
Give You a Candy,5.4,14.0,134,Drama
Musafiraa,7.8,10.0,122,Drama
It Just Takes Time,7.3,101.0,67,Drama
Dua Surga Dalam Cintaku,7.8,6.0,111,Drama
Eta Amader Golpo,5.5,77.0,122,Drama
After Link,7.5,20.0,14,Drama
Zhu Ni Xing Fu,6.0,49.0,112,Drama
La Cigüeña,6.2,5.0,98,Drama
Despierta Mamá,6.5,24.0,99,Drama
Oti Uttam,5.2,203.0,137,Drama
Spiaci ucet,6.5,7.0,110,Drama
Knight,4.2,106.0,92,Drama
Pagalariyaan,4.7,689.0,111,Drama
Kaalam raasina kathalu,7.7,2000.0,132,Drama
Kattapadathe Mandrikan,8.8,380.0,121,Drama
Ishwar Kya Che?,9.2,74.0,125,Drama
Celestina & Lawrence,8.9,19.0,113,Drama
Ainda Somos os Mesmos,5.8,45.0,90,Drama
"Immerhin: Die Kunst, die Kunst",4.4,9.0,90,Drama
O Melhor dos Mundos,6.3,42.0,70,Drama
Drama 1882,9.2,19.0,45,Drama
Markings of Murder,8.2,21.0,70,Drama
Even,6.2,19.0,54,Drama
Poison,7.0,21.0,120,Drama
Emotions of a Murder,6.0,38.0,80,Drama
Wish Comes True,6.0,11.0,94,Drama
Flathead,6.4,36.0,89,Drama
Bigul,9.3,46.0,144,Drama
Fainéant.e.s,6.1,57.0,103,Drama
At Ease,4.9,19.0,114,Drama
The Truth: The Journey Within,7.2,8.0,91,Drama
Tropicana,6.8,23.0,82,Drama
Yohanna,6.2,15.0,85,Drama
Vremya est!,5.6,12.0,74,Drama
Us and the Night,5.5,11.0,67,Drama
"Jeunesse, mon amour",5.4,31.0,71,Drama
Supersiostry,3.9,135.0,90,Drama
Rei,7.7,15.0,189,Drama
Der Fleck,5.8,36.0,94,Drama
La noche que luché contra Dios,4.3,38.0,103,Drama
Zha,9.7,18.0,123,Drama
"Almanak, Vrouwen Om Van Te Houden",7.7,15.0,71,Drama
Protanopia,7.9,12.0,75,Drama
Malam Pertobatan,6.8,11.0,81,Drama
King of Dallas,6.1,101.0,119,Drama
Dark Justice,7.4,46.0,95,Drama
Kaçkin,7.6,9.0,104,Drama
Praxx Fim de Semana,7.3,10.0,77,Drama
Khurchi,8.4,14.0,111,Drama
Kazhdyy mechtaet o sobake,5.2,32.0,90,Drama
Eesaraina!?,7.7,2300.0,110,Drama
Coming Home,7.0,26.0,58,Drama
Mother's Kingdom,7.2,13.0,97,Drama
Chef Chidambara,5.8,1100.0,105,Drama
Zone,5.2,11.0,131,Drama
Sad Letters of an Imaginary Woman,9.3,11.0,80,Drama
Die feige Schönheit,5.9,9.0,104,Drama
"Tam, gde tantsuyut sterkhi",7.1,16.0,95,Drama
A Long Walk to Happiness,9.2,13.0,73,Drama
Kuruvipappa,9.1,534.0,125,Drama
Sucho,6.4,45.0,107,Drama
Chitti - Potti,9.0,1700.0,150,Drama
Bonbibi,7.9,10.0,132,Drama
Africa Star,8.0,26.0,120,Drama
Sahmeran Efsanesi-Tulhan,5.9,33.0,0,Drama
My Home Hero the Movie,5.6,7.0,117,Drama
Roman Peony,8.2,9.0,132,Drama
Sragaal,8.4,19.0,140,Drama
Melnais samts,5.8,103.0,100,Drama
A Game of Two Halves,7.3,24.0,100,Drama
The Friendship Vow,6.2,15.0,66,Drama
Tokhon Jokhon,7.2,13.0,63,Drama
30 Hours Survival: Gauraiya Live,8.1,73.0,111,Drama
Wild Urge,4.9,12.0,81,Drama
Jaspal,7.3,28.0,106,Drama
Preparations for a Miracle,7.9,12.0,88,Drama
Umi no chinmoku,6.1,10.0,118,Drama
Hanging on the Same Rope,5.5,51.0,112,Drama
"Seishun jakku: Tomerareru ka, oretachi o 2",7.0,10.0,119,Drama
Adam i Eva,5.1,94.0,95,Drama
Grey Bees,7.2,76.0,102,Drama
Formosa Beach,6.3,26.0,93,Drama
Verified,5.2,9.0,97,Drama
Goodwin Island,6.0,21.0,98,Drama
Das Wunder von Hans und Rümana,6.6,5.0,76,Drama
Bujji at Anupatti,8.6,270.0,111,Drama
Small Hours of the Night,6.7,26.0,103,Drama
Labyrinth,4.5,14.0,100,Drama
La Parra,6.4,46.0,90,Drama
Myall Creek Day of Justice,6.4,17.0,78,Drama
Rhythm of the Mind,9.3,18.0,123,Drama
Hate Songs,7.1,228.0,82,Drama
O Ouro e o Mundo,5.2,12.0,93,Drama
Imamdasta,6.3,1500.0,143,Drama
Przeswit,7.0,12.0,81,Drama
I am Al Ittihad,4.9,228.0,90,Drama
Compression,8.0,13.0,124,Drama
Hatirladigim Agaçlar,4.0,27.0,106,Drama
Saramsha,7.5,251.0,132,Drama
Pithala Maathi,7.6,848.0,140,Drama
Mitti Naseeb Di,9.0,10.0,77,Drama
I Am A Channel,9.5,15.0,83,Drama
Electric Fields,6.0,25.0,80,Drama
Boomerang,6.4,14.0,83,Drama
Through the Graves the Wind Is Blowing,7.1,70.0,80,Drama
Nebesko,5.2,10.0,73,Drama
Me Dicen El Panzer,6.6,7.0,90,Drama
Un jour j'aurai une île,6.7,13.0,46,Drama
And They Named Her Love,3.9,23.0,120,Drama
Martin liest den Koran,7.9,168.0,106,Drama
Radiant,6.2,6.0,60,Drama
Aamhi Jarange,6.7,1100.0,144,Drama
Kunstroof,7.0,43.0,102,Drama
Love Song and Power,1.5,8.0,90,Drama
Mikazuki to Neko,5.4,17.0,112,Drama
Bajrang Aur Ali,7.4,1100.0,122,Drama
Shadows,6.5,20.0,75,Drama
Red Flower,4.6,10.0,80,Drama
Yavarum Vallavare,4.3,43.0,125,Drama
Salamat Rahe Dostana Hamara (SRDH),9.3,87.0,60,Drama
A Place Under the Sun,9.2,34.0,110,Drama
The Midsummer's Voice,6.2,20.0,105,Drama
Horror Unmasked,3.6,17.0,0,Drama
Krasnye lenty,5.3,19.0,62,Drama
Aarata,5.0,2400.0,122,Drama
Los indomables,6.5,9.0,106,Drama
Pulse of the Dance,5.4,24.0,95,Drama
Conviction,7.0,36.0,97,Drama
The Zebras: Dark Start,9.3,16.0,165,Drama
A Night in 2005,4.3,63.0,116,Drama
Nevidimyy moy,5.7,29.0,87,Drama
Dhaya Bharati,9.3,553.0,148,Drama
Bikechess,7.5,20.0,100,Drama
Animali randagi,6.3,6.0,98,Drama
Korni,8.2,16.0,137,Drama
Saat Menghadap Tuhan,7.1,8.0,125,Drama
Ashita wo Tsuzuru Shashinkan,4.6,9.0,104,Drama
Milch ins Feuer,6.6,9.0,78,Drama
Her Scent,8.4,11.0,78,Drama
I Curse This Land,4.0,87.0,86,Drama
Raghu 350,8.9,218.0,135,Drama
Joqtau,6.2,9.0,70,Drama
Sunrise,6.2,49.0,84,Drama
Miranda de Viernes a Lunes,5.1,10.0,86,Drama
14,7.5,1300.0,119,Drama
Aci Kahve,5.5,14.0,91,Drama
Souviens-toi des cacahuètes,5.6,17.0,85,Drama
In the Name of Fire,7.2,10.0,99,Drama
The Hunt for August Red,6.6,22.0,107,Drama
Perennial Light,7.0,8.0,82,Drama
Lapin,6.0,22.0,97,Drama
Seni Biraktigim Yerdeyim,3.1,52.0,85,Drama
Hemanter Aparanha,5.0,8.0,110,Drama
Sundarpur Chaos,5.4,8.0,114,Drama
A Shrine,7.4,15.0,84,Drama
Kukolnyy dom,8.2,7.0,100,Drama
How to Pay for a Hillbilly Funeral,7.2,6.0,80,Drama
Praveen Ips,8.9,2000.0,135,Drama
A Frozen Rage,5.4,47.0,115,Drama
Den nedeli - lyuboy,6.0,26.0,85,Drama
Rose Water (May Ward),7.6,5.0,90,Drama
Sem chyornykh bumag,6.7,56.0,96,Drama
Namak,4.5,13.0,75,Drama
Gabru Gang,8.7,214.0,123,Drama
El Junior Del Patron,7.3,9.0,92,Drama
Kavundampalayam,2.9,139.0,133,Drama
O Abhagi,7.9,9.0,116,Drama
Uyir Thamizhukku,6.0,112.0,130,Drama
Ai ni ranbou,6.0,52.0,105,Drama
Ona tantsuet,8.8,10.0,85,Drama
Vy menya videli?,5.0,51.0,80,Drama
Dealova,8.2,20.0,95,Drama
Lafran,8.2,15.0,99,Drama
Indrajaal,7.4,7.0,65,Drama
Here We Are,5.0,9.0,20,Drama
Chennaiyil Vaanam Megamootathudan Kaanapadum,4.0,23.0,71,Drama
Uno Sir,6.4,44.0,106,Drama
The Last Wish,6.0,6.0,97,Drama
Extra,7.0,12.0,28,Drama
Khoroshie devochki,8.2,5.0,91,Drama
Rhinos Conquered the Middle East,8.6,9.0,90,Drama
Liebling Kreuzberg 2.0,5.1,50.0,89,Drama
Grabuna,6.6,10.0,108,Drama
Mãe,6.3,24.0,95,Drama
Gold No 1,7.1,1100.0,129,Drama
"Bin U Bin, Ailleurs la Frontière",7.6,6.0,100,Drama
Jhanjhaarpur,8.9,9.0,140,Drama
Bombam,5.1,12.0,67,Drama
Killer Baby Daddy,3.9,14.0,78,Drama
Blackwoods,9.8,8.0,75,Drama
Insula Fondane (Fondane Island),8.8,12.0,82,Drama
Shades of Sapphire,7.8,9.0,77,Drama
Morrya,9.3,31.0,107,Drama
Yasa,5.0,15.0,150,Drama
Lime & Vinegar,8.0,197.0,109,Drama
Pregnant,5.5,10.0,81,Drama
Make America Great Again,8.2,62.0,96,Drama
El Último Táper,9.7,13.0,66,Drama
The Mind,7.2,12.0,82,Drama
Aladiner Prodeepe Jevabe Doittyo Elo,8.6,9.0,50,Drama
Mangta Jogi,8.8,8.0,102,Drama
Jhopadpatti,9.0,11.0,121,Drama
Khelaghar Bandhte Legechi,8.0,7.0,100,Drama
Ping pang nan hai,7.3,17.0,108,Drama
"Crickets, It's Your Turn",6.2,40.0,105,Drama
Myatezhniki,7.0,13.0,78,Drama
Kaazh,7.0,20.0,123,Drama
Sedin Kuyasha Chilo,7.3,12.0,129,Drama
The Christmas Room,6.4,52.0,99,Drama
Abel,8.6,8.0,120,Drama
Pacto da Viola,9.0,7.0,99,Drama
Sonar Char,3.3,17.0,143,Drama
A Pedra Sonha dar Flor,6.6,32.0,101,Drama
When You Were Not Here,3.1,25.0,95,Drama
Arokkhoniya,7.6,6.0,133,Drama
Kuhipath,7.1,8.0,98,Drama
Deenamma Jeevitham,6.0,986.0,128,Drama
Fire on Water,7.4,10.0,120,Drama
Palasher Biye,6.7,42.0,99,Drama
"Compa, me gusta su vieja",6.0,15.0,86,Drama
Oru Smartphone Prenayam,8.6,452.0,130,Drama
Loop,7.0,9.0,102,Drama
Ambivalent,7.6,12.0,132,Drama
Tsena doveriya,5.6,28.0,83,Drama
The Great Phuket,7.5,33.0,97,Drama
Juliette & Roméo,5.2,10.0,50,Drama
Asymptomatic,7.1,63.0,78,Drama
Lukochuri,7.0,11.0,127,Drama
A Little Film About Friendship,6.7,45.0,50,Drama
Paddling,3.2,6.0,75,Drama
Hatekhori,7.2,6.0,161,Drama
Phooli,7.9,15.0,108,Drama
Mamino pismo,5.0,16.0,68,Drama
Beauty Grace Malice,7.6,44.0,81,Drama
Singappenney,5.4,22.0,124,Drama
Bharga,8.1,18.0,128,Drama
Ichigatsu no Koe ni Yorokobi o Kizame,6.1,9.0,118,Drama
Sharathulu Varthisthai,6.5,2200.0,140,Drama
It's Not the Time,6.6,21.0,78,Drama
Triumf,7.3,9.0,113,Drama
Yueguang li de nanhai,6.4,5.0,103,Drama
Uzhaipalar Thinam,4.3,7.0,122,Drama
Tafakur,5.4,37.0,82,Drama
Saar the Conclusion,7.9,10.0,91,Drama
"Agathe, Solange et moi",5.8,29.0,71,Drama
Oozhi: A Dark Age,9.4,21.0,130,Drama
Childhood Tales,7.4,22.0,63,Drama
Dheera Bhagat Roy,8.6,1100.0,150,Drama
PayannA timeless legacy.,9.4,27.0,147,Drama
Switch Case N,6.2,22.0,142,Drama
Kwetu,9.0,11.0,75,Drama
Einhundertvier,6.5,9.0,92,Drama
Sparschwein,7.2,5.0,97,Drama
Rivulet of Universe,6.3,6.0,89,Drama
A boy who dreamt of electricity,9.6,8.0,74,Drama
Una luz negra,5.9,9.0,77,Drama
"Love, Celeste",6.1,39.0,89,Drama
The First Lecture,9.0,11.0,55,Drama
Corresponsal,6.7,18.0,75,Drama
Rachael Hunger,7.2,13.0,67,Drama
Tormenta en el Corazón,5.6,71.0,95,Drama
Chethilo Cheyyesi Cheppu Bava,3.4,1300.0,109,Drama
Last Flamingo of the Red Summer Sunset,8.8,13.0,80,Drama
Nacida Para Vengar,8.0,9.0,102,Drama
He ma pi fu,5.0,7.0,78,Drama
Demo ke pelê gozan bîyî zer,6.5,42.0,103,Drama
24 Hours,8.2,5.0,90,Drama
Appa I Love You,8.7,543.0,145,Drama
Si proche du soleil,7.0,5.0,90,Drama
Berta y Pablo,7.4,7.0,61,Drama
Oishi's Honeyymoon,7.6,6.0,94,Drama
Golpe a Golpe (Blow by Blow),8.1,23.0,90,Drama
Ahare Jibon,2.3,10.0,122,Drama
Stubbornly Here,7.3,6.0,90,Drama
Battle,6.0,11.0,97,Drama
Andru the Man,8.5,530.0,92,Drama
Yurka,4.1,29.0,85,Drama
Sospeso,8.2,9.0,90,Drama
The Physical Properties of Coffee,4.8,11.0,64,Drama
Kai shi de qiang,6.5,25.0,105,Drama
Kaybolusun Rüzgarlari,8.8,15.0,136,Drama
Malady Rising,7.8,6.0,79,Drama
Bicho Monstro,8.0,5.0,75,Drama
The Burned Hand,8.0,12.0,85,Drama
Duelo De Capos,6.7,23.0,83,Drama
Tides,8.0,6.0,47,Drama
Foram os Sussurros que Me Mataram,4.8,12.0,75,Drama
El Juego Del Poder,8.0,9.0,95,Drama
Golan,7.2,17.0,99,Drama
Obstacles,8.7,8.0,75,Drama
Detroit Ransom,6.4,10.0,76,Drama
Die Mutigen 56 - Deutschlands längster Streik,6.6,10.0,90,Drama
Aabha,9.6,85.0,129,Drama
He soñado con olas,8.9,18.0,70,Drama
Ettum Varai Ettu,3.5,13.0,141,Drama
Prawda24,7.0,5.0,86,Drama
Meet Me Outside,3.6,24.0,84,Drama
Drame Aale,6.0,60.0,123,Drama
Love Is...?,8.5,7.0,112,Drama
Kadhai,9.3,33.0,100,Drama
Portnoy iz Bruklina,5.1,34.0,75,Drama
HOPE Westside High,8.5,9.0,74,Drama
Alegria do Amor,8.0,8.0,125,Drama
Mallemogga,9.0,11.0,132,Drama
Powolany 2,5.5,11.0,89,Drama
Jiya,7.4,11.0,116,Drama
Jyukinshi,3.0,9.0,103,Drama
"My Best, Your Least",6.4,7.0,110,Drama
Lúgubre,8.4,13.0,80,Drama
Nollbudget,8.3,11.0,72,Drama
Spending Some Time Together,6.9,28.0,146,Drama
Tres hombres no pueden ocultarse bajo la tapa de un puchero,8.3,7.0,85,Drama
Wait Until Spring,5.7,7.0,102,Drama
Life of Mrudula,9.2,14.0,130,Drama
Record break,9.0,7.0,122,Drama
Galaxies,5.7,7.0,105,Drama
Adespota oneira,9.4,18.0,92,Drama
Ek Chilte Jol,9.3,12.0,119,Drama
Sinduraa (Odia),9.7,52.0,150,Drama
"Foxy, or the Intolerant Mind Damned to Impotence",9.3,12.0,76,Drama
Seamos Perú,9.5,6.0,106,Drama
August My Heaven,5.9,21.0,40,Drama
Rangde,8.6,6.0,143,Drama
Daad,4.4,8.0,96,Drama
Los Hijos De Camelia y Emilio,6.6,23.0,82,Drama
Pasi Enkira Desiyanooi,4.5,107.0,73,Drama
Open Heart,5.3,9.0,92,Drama
Good Goodbye,7.3,11.0,93,Drama
Song of All Ends,5.8,11.0,73,Drama
Doaansh,9.0,13.0,78,Drama
Odyssey of Solitude,4.0,51.0,91,Drama
Khaar kuyaar nomokhtoro,7.7,16.0,80,Drama
The Karamazovs,7.4,5.0,86,Drama
Once Passed On,6.6,6.0,91,Drama
Ephemeral,8.8,10.0,56,Drama
Centro Ilusão,5.0,5.0,85,Drama
Paati,9.4,9.0,60,Drama
Evgeniy Telegin,6.6,8.0,155,Drama
Kaagada,8.8,13.0,149,Drama
The Reversible Arrow (.),8.2,39.0,6,Drama
W.O.B.L.E.M(When Will Our Black Lives Ever Matter?),8.2,9.0,61,Drama
Gaiyan,6.1,16.0,35,Drama
Timbre,3.0,26.0,57,Drama
Ciudad Oculta,4.5,13.0,96,Drama
Reflejado,6.3,10.0,97,Drama
Quote 10.35,8.0,24.0,35,Drama
Hell of SE,5.7,7.0,72,Drama
Desert Suite,6.0,8.0,85,Drama
Jacket Thieves,9.8,8.0,74,Drama
Annie Johnson's the Music Hotel 2024,8.7,7.0,116,Drama
Outsiderz: No Way Out,9.6,24.0,150,Drama
Atanomia di un massacro,9.1,17.0,61,Drama
Epäonnistunut tyhjyys,5.7,11.0,66,Drama
Loktantra: Power of the People,8.7,6.0,0,Drama
Wide Angle,8.5,12.0,140,Drama
The Man Outside,7.6,11.0,70,Drama
Qiao Ke Li He Su You Hua,5.5,6.0,95,Drama
Tomari Sathe,8.0,8.0,54,Drama
Fast Track: Taking on the Speedway,9.5,9.0,35,Drama
Khapsyhyy,5.5,7.0,90,Drama
Trap,5.8,136000.0,105,Crime
Longlegs,6.6,183000.0,101,Crime
Juror #2,7.0,95000.0,114,Crime
The Order,6.8,40000.0,116,Crime
MaXXXine,6.2,69000.0,103,Crime
Wolfs,6.5,81000.0,108,Crime
Sleeping Dogs,6.2,21000.0,110,Crime
Force of Nature: The Dry 2,5.8,7000.0,120,Crime
Do Patti,6.5,68000.0,126,Crime
The Calendar Killer,5.4,4100.0,97,Crime
Lake George,6.4,959.0,118,Crime
Dead Sea,5.3,5300.0,88,Crime
Blackwater Lane,4.6,1800.0,108,Crime
In Youth We Trust,6.8,368.0,132,Crime
Justice,6.3,3800.0,113,Crime
Dead Wrong,3.9,257.0,104,Crime
Depravity,4.3,973.0,117,Crime
The Shameless,5.7,214.0,114,Crime
Detained,4.9,1500.0,97,Crime
Thalavan,7.2,4600.0,131,Crime
Strictly Confidential,2.8,840.0,94,Crime
Golam,7.2,5600.0,120,Crime
Dead Mail,6.7,298.0,106,Crime
Barron's Cove,8.2,28.0,116,Crime
The Soul Eater,5.9,2500.0,108,Crime
The Kingdom,6.9,720.0,112,Crime
Sicilian Letters,6.1,661.0,122,Crime
Inside,7.1,230.0,104,Crime
Ride,5.9,388.0,114,Crime
What Jennifer Did,6.1,11000.0,87,Crime
Laws of Man,5.5,1000.0,98,Crime
Dengeler,5.4,184.0,123,Crime
First Shift,4.4,2000.0,89,Crime
Guns & Moses,8.1,44.0,94,Crime
To a Land Unknown,7.3,470.0,105,Crime
Lover Stalker Killer,7.0,13000.0,90,Crime
Crescent City,3.9,1300.0,103,Crime
Maldoror,7.0,584.0,155,Crime
Here Now,4.9,393.0,118,Crime
5lbs of Pressure,5.3,1600.0,111,Crime
Strangers,4.3,385.0,106,Crime
Una ballena,6.0,73.0,108,Crime
Shoutai,6.9,540.0,120,Crime
Boundless,5.6,1900.0,121,Crime
Untamed Royals,4.6,631.0,99,Crime
Loverboy: Emoties Uit,6.4,503.0,98,Crime
Belle,5.8,57.0,100,Crime
Bloodline Killer,3.8,4400.0,105,Crime
Faultline,5.7,89.0,92,Crime
Jailbreak: Love on the Run,6.4,3200.0,88,Crime
Kaulayaw,4.1,160.0,95,Crime
Peg O' My Heart,6.1,112.0,97,Crime
Havnaa,7.2,230.0,110,Crime
Biggest Heist Ever,6.1,1400.0,85,Crime
Serpent's Path,5.8,282.0,112,Crime
The Girl Who Wore Yellow Lace,4.6,21.0,82,Crime
Last Known Location,6.3,1400.0,110,Crime
Papa,7.5,320.0,131,Crime
Anand Sreebala,6.6,2400.0,134,Crime
Octopus with Broken Arms,6.1,228.0,109,Crime
The Smile Man,7.6,1500.0,122,Crime
